"DataMessageGUID","SensorID","Sensor Name","Date","Value"
"d23cbdd2-32fe-48e2-8ae8-d77115668260","431717","AirSpeed - 431717    ","19-12-11 16:21","5.8"
"429c8b8a-3302-4b9f-8721-b6e0f904ecc2","431717","AirSpeed - 431717    ","19-12-11 16:11","5.6"
"0b0736ed-71a3-494a-afd7-5e699c359725","431717","AirSpeed - 431717    ","19-12-11 16:01","5.8"
"d3c97d8a-e293-46a5-9bde-e0941638467c","431717","AirSpeed - 431717    ","19-12-11 15:51","5.6"
"f4a8c8b5-013c-4126-9766-a0d015a61904","431717","AirSpeed - 431717    ","19-12-11 15:41","6"
"142666b3-113d-45e9-946f-70b25e00f6c2","431717","AirSpeed - 431717    ","19-12-11 15:31","5.8"
"58f14e26-1d63-41c1-a38f-1099d7e62571","431717","AirSpeed - 431717    ","19-12-11 15:21","5.6"
"1997f811-2e32-47c8-806c-046c09c24982","431717","AirSpeed - 431717    ","19-12-11 15:11","6"
"de5085fa-1b2d-4263-8e5d-e662ffad4f71","431717","AirSpeed - 431717    ","19-12-11 15:01","5.8"
"4a557a35-16f8-4761-8283-8840bf91a160","431717","AirSpeed - 431717    ","19-12-11 14:51","5.8"
"033e75db-f563-4f7d-95ba-21d1b2809531","431717","AirSpeed - 431717    ","19-12-11 14:41","5.8"
"251469e3-09fa-426a-8cab-97571d1b0102","431717","AirSpeed - 431717    ","19-12-11 14:31","5.8"
"3cac27a7-6990-4057-a274-5308115bfd55","431717","AirSpeed - 431717    ","19-12-11 14:21","5.8"
"c72cdaf0-f783-47f6-a89a-b4292ed8edb7","431717","AirSpeed - 431717    ","19-12-11 14:11","5.8"
"b6af5553-c8f4-437f-8a54-7cb1e32fb013","431717","AirSpeed - 431717    ","19-12-11 14:01","5.8"
"f4582f92-3741-4a9d-a6ea-b8f799c88e56","431717","AirSpeed - 431717    ","19-12-11 13:51","5.6"
"15804839-ca34-4b2a-8bf2-92b643e4c16d","431717","AirSpeed - 431717    ","19-12-11 13:41","5.8"
"2178921d-4c11-4832-b19e-12b21214e408","431717","AirSpeed - 431717    ","19-12-11 13:31","5.6"
"4cb0e619-9db7-4895-9563-c25c3fda38bb","431717","AirSpeed - 431717    ","19-12-11 13:21","5.8"
"e503c473-b68f-492e-9bdc-bd17eaab88ef","431717","AirSpeed - 431717    ","19-12-11 13:11","5.8"
"36351ce0-1109-4801-b7f0-c40f3ed77186","431717","AirSpeed - 431717    ","19-12-11 13:01","6"
"8b0048a4-1c28-4198-8b2b-403971ceef1f","431717","AirSpeed - 431717    ","19-12-11 12:51","5.8"
"dbb57b6d-19ad-43ee-8852-c9cda8103514","431717","AirSpeed - 431717    ","19-12-11 12:41","6"
"525cb658-3e5a-4cda-a185-68fd17179bce","431717","AirSpeed - 431717    ","19-12-11 12:31","5.8"
"841676d0-3903-45d2-9589-6aca1436d72c","431717","AirSpeed - 431717    ","19-12-11 12:21","5.8"
"7e7b3f9f-ec1d-4cb5-ad94-2f8f625b8735","431717","AirSpeed - 431717    ","19-12-11 12:11","5.8"
"3bb765f1-04b7-4c8a-9d88-548ad4afdfa3","431717","AirSpeed - 431717    ","19-12-11 12:01","5.8"
"848edfd6-3024-4494-ae3b-a223f8517789","431717","AirSpeed - 431717    ","19-12-11 11:51","5.8"
"d6729b51-8922-4c7e-9448-867e85ffb068","431717","AirSpeed - 431717    ","19-12-11 11:41","5.8"
"6f844357-69be-4604-a1ce-fa8824d41a2f","431717","AirSpeed - 431717    ","19-12-11 11:31","6"
"60d4ffb6-e2e1-4042-bc62-70d4bab6b2f9","431717","AirSpeed - 431717    ","19-12-11 11:21","6"
"d6d8bca5-ce94-45f1-aa0f-1d0a0a0f5803","431717","AirSpeed - 431717    ","19-12-11 11:11","6"
"b70fd349-e517-4189-862c-c8d964a068dc","431717","AirSpeed - 431717    ","19-12-11 11:01","5.8"
"2a31dc14-9a14-4d7b-b971-5b8880b1b1d9","431717","AirSpeed - 431717    ","19-12-11 10:51","5.7"
"1519cfec-cd8d-4684-a995-f34f420b18cf","431717","AirSpeed - 431717    ","19-12-11 10:41","5.8"
"23c53a42-6cb0-445d-895d-6dbb4715ad13","431717","AirSpeed - 431717    ","19-12-11 10:31","5.8"
"aab1fccc-5592-4097-94e9-7be1eab2348a","431717","AirSpeed - 431717    ","19-12-11 10:21","5.7"
"9bf482fd-0b6a-432e-a458-4b9d66fb48a4","431717","AirSpeed - 431717    ","19-12-11 10:11","5.8"
"f6f87f80-dbf1-48a9-8368-fa182905ecc1","431717","AirSpeed - 431717    ","19-12-11 10:01","5.8"
"59fd4caa-4af7-4a01-9960-7573994bbd5c","431717","AirSpeed - 431717    ","19-12-11 09:51","6"
"ead9a169-5171-4e9a-b458-69f6b4d83317","431717","AirSpeed - 431717    ","19-12-11 09:41","6"
"54fbfff8-8dcf-4c65-bfa8-223526ad66a2","431717","AirSpeed - 431717    ","19-12-11 09:31","5.8"
"4727de42-5aae-4e73-b898-6d5f00a7b08c","431717","AirSpeed - 431717    ","19-12-11 09:21","5.8"
"edf24350-601a-411b-9811-f89a378a3440","431717","AirSpeed - 431717    ","19-12-11 09:11","6.1"
"6f14d64b-e0fb-4768-b728-2b923b66f16b","431717","AirSpeed - 431717    ","19-12-11 09:01","6"
"df5b917c-af06-44dc-b9b3-8b2f33d39dec","431717","AirSpeed - 431717    ","19-12-11 08:51","6"
"223892a3-b10f-4968-a121-2510721039b5","431717","AirSpeed - 431717    ","19-12-11 08:41","5.8"
"eaefaadc-c0d9-45fe-9961-d8ab9d8a2ecc","431717","AirSpeed - 431717    ","19-12-11 08:31","5.8"
"ba34cc43-0aac-4e44-bdd9-4ed41df0d57f","431717","AirSpeed - 431717    ","19-12-11 08:21","5.8"
"429fea94-cbfd-41ba-8ac2-2dd59cdaf791","431717","AirSpeed - 431717    ","19-12-11 08:11","6"
"388e73bc-4ffc-426c-a164-509ab8454aa1","431717","AirSpeed - 431717    ","19-12-11 08:01","5.8"
"cc2b3956-12b3-43e4-b418-6401ffd6e631","431717","AirSpeed - 431717    ","19-12-11 07:51","0"
"399aeeca-d594-4851-a151-4c116b62ae24","431717","AirSpeed - 431717    ","19-12-11 07:41","0"
"120cd07f-5274-439c-ad23-5532d32bddd0","431717","AirSpeed - 431717    ","19-12-11 07:31","0"
"40cad784-4361-41db-9634-552c7ebf0c94","431717","AirSpeed - 431717    ","19-12-11 07:21","0"
"36b2a6ec-d36c-4f8e-83d3-70eae10b2a64","431717","AirSpeed - 431717    ","19-12-11 07:11","0"
"4a67391c-2f8b-4ca5-b882-9cb138c24a1f","431717","AirSpeed - 431717    ","19-12-11 07:01","0"
"2e7d463b-1cc3-4512-aa7f-c1d762dbfe61","431717","AirSpeed - 431717    ","19-12-11 06:51","0"
"19a7c865-706d-40db-afb8-272cc7f9b2e3","431717","AirSpeed - 431717    ","19-12-11 06:41","0"
"c94bbf76-94cb-46d7-b60b-b549c63739b9","431717","AirSpeed - 431717    ","19-12-11 06:31","0"
"0dc7d7fb-75b6-426d-b254-ee8bd585f81f","431717","AirSpeed - 431717    ","19-12-11 06:21","0"
"9251be35-ba7e-415c-95c4-ad2033cad9aa","431717","AirSpeed - 431717    ","19-12-11 06:11","0"
"a38ab3c3-b625-4b2b-929e-d493230e007a","431717","AirSpeed - 431717    ","19-12-11 06:01","0"
"ffd773ee-1550-484b-a696-e7354b36d5ab","431717","AirSpeed - 431717    ","19-12-11 05:51","0"
"db84cde3-9b7a-4842-a568-647fe29e7381","431717","AirSpeed - 431717    ","19-12-11 05:41","0"
"dfb953cf-a29e-474c-85b3-aaa2dcc36a25","431717","AirSpeed - 431717    ","19-12-11 05:31","0"
"1de2ce29-4841-4048-af92-1b7e6f524833","431717","AirSpeed - 431717    ","19-12-11 05:21","0"
"014af0f4-3c3e-40fe-adc4-f9f6b902d2b5","431717","AirSpeed - 431717    ","19-12-11 05:11","0"
"ff212dc6-fc33-4646-b920-2926dde83278","431717","AirSpeed - 431717    ","19-12-11 05:01","0"
"20d14b73-65a2-4e67-8a62-aba31fe9ed16","431717","AirSpeed - 431717    ","19-12-11 04:51","0"
"6aef6eed-959d-4706-8782-a034c39e38bc","431717","AirSpeed - 431717    ","19-12-11 04:41","0"
"73e63348-5bb1-42af-8ce0-a49a156ff720","431717","AirSpeed - 431717    ","19-12-11 04:31","0"
"aa3581ee-f2e4-44d1-92d8-c4b9a08ee739","431717","AirSpeed - 431717    ","19-12-11 04:21","0"
"c7ae084b-482c-4acf-8d31-2ea9563bdcd7","431717","AirSpeed - 431717    ","19-12-11 04:11","0"
"78e95786-3758-4c18-800e-f0fc2ab7f541","431717","AirSpeed - 431717    ","19-12-11 04:01","0"
"a9b520f2-2e8e-4162-a093-9065e8b97294","431717","AirSpeed - 431717    ","19-12-11 03:51","0"
"c11c73fe-fa55-4a9a-a005-f32890c55a4b","431717","AirSpeed - 431717    ","19-12-11 03:41","0"
"1f863f5c-a30b-4aa8-a79d-10f82cef9223","431717","AirSpeed - 431717    ","19-12-11 03:31","0"
"dc8dc833-603e-4d74-8f95-02a879950c43","431717","AirSpeed - 431717    ","19-12-11 03:21","0"
"4c92105b-f056-4fda-ad5f-0c744e4762b7","431717","AirSpeed - 431717    ","19-12-11 03:11","0"
"deefdaaf-4ec9-4fd6-8470-660f8696bbf4","431717","AirSpeed - 431717    ","19-12-11 03:01","0"
"75ba4c99-6a52-422e-a8ea-aa5f00a5b802","431717","AirSpeed - 431717    ","19-12-11 02:51","0"
"5b336b95-d585-4b3c-b509-d9d2740b7364","431717","AirSpeed - 431717    ","19-12-11 02:41","0"
"d97d5103-3fea-42c1-9e71-9d46166cf370","431717","AirSpeed - 431717    ","19-12-11 02:31","0"
"f216ff6a-b721-459d-a349-769616e305c9","431717","AirSpeed - 431717    ","19-12-11 02:21","0"
"522c8bd5-6ef4-4111-9bbf-9734b4cdc058","431717","AirSpeed - 431717    ","19-12-11 02:11","0"
"7fcc927f-e6b9-4b4c-a533-11059aa3b707","431717","AirSpeed - 431717    ","19-12-11 02:01","0"
"70a23625-31e6-4325-84ab-df7c60f87c21","431717","AirSpeed - 431717    ","19-12-11 01:51","0"
"a4a0d4c3-8b38-4db1-84b7-3a64f0da8753","431717","AirSpeed - 431717    ","19-12-11 01:41","0"
"5b083763-08f0-408c-b772-f3493db62097","431717","AirSpeed - 431717    ","19-12-11 01:31","0"
"a5681e0f-5966-480c-964f-bf6503204737","431717","AirSpeed - 431717    ","19-12-11 01:21","0"
"5188434f-5311-4f5c-9f45-63e6e4aa8db4","431717","AirSpeed - 431717    ","19-12-11 01:11","0"
"40d47924-48e9-4dfa-b03b-03065a1f7b52","431717","AirSpeed - 431717    ","19-12-11 01:01","0"
"64aa5fc4-8b5b-4421-bcae-e75fa9f8ac5f","431717","AirSpeed - 431717    ","19-12-11 00:51","0"
"a6a613e0-3649-43cb-ba48-e8d1d00b2658","431717","AirSpeed - 431717    ","19-12-11 00:41","0"
"6bf5b413-77d0-4ce4-97a7-135aaa5b294a","431717","AirSpeed - 431717    ","19-12-11 00:31","0"
"c01edcb0-7c35-40a1-a922-76b176ff75e0","431717","AirSpeed - 431717    ","19-12-11 00:21","0"
"a7ddf076-b9f8-4cbc-a625-adba0484017e","431717","AirSpeed - 431717    ","19-12-11 00:11","0"
"12673586-0d5f-4c22-8b55-20848c3c46d9","431717","AirSpeed - 431717    ","19-12-11 00:01","0"
"4688eb41-98ad-4019-8f78-6fc36e343cbc","431717","AirSpeed - 431717    ","19-12-10 23:51","0"
"30ac8ff5-5559-4e55-8bcf-88a2b9f00372","431717","AirSpeed - 431717    ","19-12-10 23:41","0"
"de86ccc0-ba7a-4d32-8beb-ff762e9e6247","431717","AirSpeed - 431717    ","19-12-10 23:31","0"
"13663cff-58f2-4d1d-813a-fdbac8bfc028","431717","AirSpeed - 431717    ","19-12-10 23:21","0"
"075fa982-7711-45d5-8c97-47c574a84e15","431717","AirSpeed - 431717    ","19-12-10 23:11","0"
"677cbe15-80a0-4851-aad8-720db9c1a86a","431717","AirSpeed - 431717    ","19-12-10 23:01","0"
"6faf3c7b-e00c-4a09-8c20-64ae91413a15","431717","AirSpeed - 431717    ","19-12-10 22:51","0"
"d4913f4a-018b-4d5b-9684-68a7293820d8","431717","AirSpeed - 431717    ","19-12-10 22:41","0"
"db271b14-fe8c-4d60-9ad8-46cf675eca78","431717","AirSpeed - 431717    ","19-12-10 22:31","0"
"c08b54e1-0fda-45a1-b7f5-223f38e42218","431717","AirSpeed - 431717    ","19-12-10 22:21","0"
"f9f50ca3-ac12-4186-a81e-20157eb6fd4c","431717","AirSpeed - 431717    ","19-12-10 22:11","0"
"c989710c-9823-4f06-8bca-e1e500a6f512","431717","AirSpeed - 431717    ","19-12-10 22:01","0"
"9e883b78-842f-4e7e-b735-a2df0a5275c8","431717","AirSpeed - 431717    ","19-12-10 21:51","0"
"4af09386-c82a-440b-92d6-5d5130506e6b","431717","AirSpeed - 431717    ","19-12-10 21:41","0"
"2af57f9c-12b3-45b0-b4db-2a430f35e74c","431717","AirSpeed - 431717    ","19-12-10 21:31","0"
"69f647f0-0bcc-41af-9dcc-15a55daf3267","431717","AirSpeed - 431717    ","19-12-10 21:21","0"
"9ea94d0c-d016-464a-8990-534b6a62606d","431717","AirSpeed - 431717    ","19-12-10 21:11","0"
"f336dae3-31c8-4d3d-b987-bddf70b085a1","431717","AirSpeed - 431717    ","19-12-10 21:01","0"
"44c2037b-5588-4870-a845-bc1abdcceee8","431717","AirSpeed - 431717    ","19-12-10 20:51","0"
"19c40da5-7be8-4fcc-a782-86c8ea7c8d6b","431717","AirSpeed - 431717    ","19-12-10 20:41","0"
"d936f37d-5e8a-4e79-bb42-55772fc76b59","431717","AirSpeed - 431717    ","19-12-10 20:31","0"
"17cc3335-2297-484d-b28a-10348b393cfe","431717","AirSpeed - 431717    ","19-12-10 20:21","0"
"a4ddcbd8-d304-4263-8800-567593c057af","431717","AirSpeed - 431717    ","19-12-10 20:11","0"
"31ce9d79-6c2f-40ee-bfd2-0c2059dd3d9e","431717","AirSpeed - 431717    ","19-12-10 20:01","0"
"8fff4794-444c-42fa-91b6-dabe7605dd4f","431717","AirSpeed - 431717    ","19-12-10 19:51","0"
"27922fc2-46cb-453a-9825-cb3178cf4be3","431717","AirSpeed - 431717    ","19-12-10 19:41","0"
"d0f379a7-f789-4c70-a88d-04672a6e7961","431717","AirSpeed - 431717    ","19-12-10 19:31","0"
"4c47889d-f80e-4183-b128-3da0d90b86ab","431717","AirSpeed - 431717    ","19-12-10 19:21","0"
"ae3ebc32-ccb6-4660-ada7-5df488dfa781","431717","AirSpeed - 431717    ","19-12-10 19:11","0"
"ef98a1f2-9f26-4887-9d40-3b23705dc2e8","431717","AirSpeed - 431717    ","19-12-10 19:01","0"
"00b3734a-0998-47db-984e-0fe4bea4cdc8","431717","AirSpeed - 431717    ","19-12-10 18:51","0"
"69e6638e-22db-43d3-b3c3-3836d0823076","431717","AirSpeed - 431717    ","19-12-10 18:41","0"
"9abf4f56-e2af-4424-96c2-59b233208941","431717","AirSpeed - 431717    ","19-12-10 18:31","0"
"07eed09a-31aa-4124-8941-f92f64ff17e8","431717","AirSpeed - 431717    ","19-12-10 18:21","0"
"7bbcde90-0150-4225-8a8e-0f28ede6c3ce","431717","AirSpeed - 431717    ","19-12-10 18:11","0"
"01602472-f5f6-4f56-afdf-72c830a97d88","431717","AirSpeed - 431717    ","19-12-10 18:01","0"
"53656f71-62f0-4352-9030-ff1452f40828","431717","AirSpeed - 431717    ","19-12-10 17:51","5.6"
"23ef3239-d19c-462f-9e31-e622478af10a","431717","AirSpeed - 431717    ","19-12-10 17:41","5.9"
"4725a602-6e58-4d24-8e46-61d86aca02ee","431717","AirSpeed - 431717    ","19-12-10 17:31","5.6"
"aee1c95c-6e0b-42a3-b6e1-36ff19c6960d","431717","AirSpeed - 431717    ","19-12-10 17:21","5.8"
"57e905db-0606-4eb7-a6ec-91c9423c8da3","431717","AirSpeed - 431717    ","19-12-10 17:11","5.8"
"ce4bb148-e745-4584-a1c4-face50d017e4","431717","AirSpeed - 431717    ","19-12-10 17:01","5.6"
"bc9da9ef-46ba-4e9c-8fdf-5d8bb2943718","431717","AirSpeed - 431717    ","19-12-10 16:51","5.6"
"74178f93-2235-4480-8cca-c0544e529546","431717","AirSpeed - 431717    ","19-12-10 16:41","5.8"
"eacd9f7e-a0c1-431a-8085-164ef39737ad","431717","AirSpeed - 431717    ","19-12-10 16:31","5.8"
"a32b783b-1bb2-4bb9-891b-44fb86f4e198","431717","AirSpeed - 431717    ","19-12-10 16:21","5.6"
"e3ace61f-0547-4fbc-9a94-4a9ff2d04886","431717","AirSpeed - 431717    ","19-12-10 16:11","5.6"
"06d9d555-9dab-438a-aa22-eb170db65331","431717","AirSpeed - 431717    ","19-12-10 16:01","5.6"
"ed9dfb42-92a9-46f5-bdab-1813c4f0f0fb","431717","AirSpeed - 431717    ","19-12-10 15:51","5.6"
"049c0710-13fd-498d-9573-3a5f3ffc413f","431717","AirSpeed - 431717    ","19-12-10 15:41","5.6"
"b2aa4b2b-fdbd-48ac-81ed-d9656a474f0d","431717","AirSpeed - 431717    ","19-12-10 15:31","5.6"
"f4f0d378-03e5-418c-acc2-1b7d66c05008","431717","AirSpeed - 431717    ","19-12-10 15:21","5.6"
"89472aff-3828-47c2-829b-e8751f00ba2a","431717","AirSpeed - 431717    ","19-12-10 15:11","5.8"
"2fce5112-434e-44a2-b0c3-738604d89e81","431717","AirSpeed - 431717    ","19-12-10 15:01","5.5"
"fa0aa155-a235-48ba-a9c9-c39011c4d3cf","431717","AirSpeed - 431717    ","19-12-10 14:51","5.6"
"5531958f-98be-41d1-ae5d-712d956a3cb6","431717","AirSpeed - 431717    ","19-12-10 14:41","5.6"
"71538550-5f90-4f27-8092-78661f4de6d9","431717","AirSpeed - 431717    ","19-12-10 14:31","5.6"
"e7d2782f-0e1d-41a5-8c81-f7186666057d","431717","AirSpeed - 431717    ","19-12-10 14:21","5.6"
"36c4d0ed-039b-4443-a780-2d122e76fa95","431717","AirSpeed - 431717    ","19-12-10 14:11","5.6"
"8d7a8985-67ad-4f82-87cd-88f13f55762f","431717","AirSpeed - 431717    ","19-12-10 14:01","5.6"
"97d9086a-d5d4-4247-ba87-2eacae9de012","431717","AirSpeed - 431717    ","19-12-10 13:51","5.8"
"a2b583fe-59bd-4d68-b084-5f2a1e0a1e02","431717","AirSpeed - 431717    ","19-12-10 13:41","5.6"
"cf159227-218e-4a32-b063-e4be1f1cce3a","431717","AirSpeed - 431717    ","19-12-10 13:31","5.6"
"c1a8cac8-d8da-42c9-a897-44611a747dca","431717","AirSpeed - 431717    ","19-12-10 13:21","5.8"
"3e5cc500-2af1-4596-8052-7ad8a4ac97c8","431717","AirSpeed - 431717    ","19-12-10 13:11","5.8"
"5279c3ad-a11d-4679-a0e2-9f07e0a2b101","431717","AirSpeed - 431717    ","19-12-10 13:01","5.6"
"dc00ce34-9388-49e6-916c-47a52078e0d6","431717","AirSpeed - 431717    ","19-12-10 12:51","5.8"
"5534d904-1d58-4f9f-8af2-f5aad797ab9c","431717","AirSpeed - 431717    ","19-12-10 12:41","5.8"
"ef94980f-bff7-4209-83a1-3eccac19c6f9","431717","AirSpeed - 431717    ","19-12-10 12:31","5.8"
"2c1be4ed-349b-4162-bbf2-9285d2d5879d","431717","AirSpeed - 431717    ","19-12-10 12:21","5.6"
"c23711fc-f20f-4648-b8a7-39572e3f59a7","431717","AirSpeed - 431717    ","19-12-10 12:11","5.6"
"6b77a890-b56b-46b0-8ccd-111d7b52f01f","431717","AirSpeed - 431717    ","19-12-10 12:01","5.6"
"66b2f785-cac0-4e06-9fd3-2578f996e236","431717","AirSpeed - 431717    ","19-12-10 11:51","5.6"
"4561f4b0-ad7e-46d7-97ac-86cc93956da9","431717","AirSpeed - 431717    ","19-12-10 11:41","5.6"
"aa9ada5a-97cb-42ab-b53d-5f5be1a8b8ef","431717","AirSpeed - 431717    ","19-12-10 11:31","5.6"
"84f0732e-bfa8-4175-9e6c-dfc6aab0549f","431717","AirSpeed - 431717    ","19-12-10 11:21","5.8"
"019a2674-6dd1-48f3-b695-595e55b70e96","431717","AirSpeed - 431717    ","19-12-10 11:11","5.8"
"8ce42261-a178-4d84-8280-951102a08224","431717","AirSpeed - 431717    ","19-12-10 11:01","5.8"
"fb55579a-ee52-43e8-83ee-71c600ac487f","431717","AirSpeed - 431717    ","19-12-10 10:51","5.6"
"031f3561-36d7-4626-8d21-8474282ff244","431717","AirSpeed - 431717    ","19-12-10 10:41","5.8"
"278bdcdf-04eb-4b8a-b76c-35cf193e2d2b","431717","AirSpeed - 431717    ","19-12-10 10:31","5.6"
"534a62ad-438c-46e2-834b-7bd528d8c1dd","431717","AirSpeed - 431717    ","19-12-10 10:21","5.8"
"9043d8ea-3cfc-4354-a9ee-496dbc7285bd","431717","AirSpeed - 431717    ","19-12-10 10:11","5.8"
"63d447a9-dddd-42ab-bd37-5fdeb92cfef6","431717","AirSpeed - 431717    ","19-12-10 10:01","6"
"0e2fbafd-6a86-4a30-839c-c0cf5a88c991","431717","AirSpeed - 431717    ","19-12-10 09:51","6.1"
"ddf59faf-a4ec-4c75-9e90-58ce6ed0f254","431717","AirSpeed - 431717    ","19-12-10 09:41","5.6"
"af48b82a-6835-4cbb-af10-ab2022f76345","431717","AirSpeed - 431717    ","19-12-10 09:31","5.8"
"d5de04d2-9b61-4797-96fa-2447cd069bc0","431717","AirSpeed - 431717    ","19-12-10 09:21","5.8"
"09b0fb6e-e059-41c9-95c9-079364730e3c","431717","AirSpeed - 431717    ","19-12-10 09:11","6"
"3fdfc2ac-8b57-4d19-9394-f633767ce7c9","431717","AirSpeed - 431717    ","19-12-10 09:01","5.8"
"ad9f6186-44a3-4b82-8f7d-36f478564162","431717","AirSpeed - 431717    ","19-12-10 08:51","5.8"
"fd186efc-7a5a-4fd1-a4cd-92813f21b202","431717","AirSpeed - 431717    ","19-12-10 08:41","5.8"
"fe713043-c70a-42e6-8a90-a35473e0df3d","431717","AirSpeed - 431717    ","19-12-10 08:31","5.8"
"649ccad2-3830-4895-bb00-10d83cddbd1e","431717","AirSpeed - 431717    ","19-12-10 08:21","5.8"
"ba2a3c33-3df4-47ea-a5c1-49a0b3690756","431717","AirSpeed - 431717    ","19-12-10 08:11","5.7"
"505d6fb8-a29a-4c92-9b27-5832c6c207ba","431717","AirSpeed - 431717    ","19-12-10 08:01","6"
"9eef09aa-ee5b-4a06-9abe-d694a9f8f3dd","431717","AirSpeed - 431717    ","19-12-10 07:51","0"
"adddc20a-bc29-4ffd-baf9-697db146b422","431717","AirSpeed - 431717    ","19-12-10 07:41","0"
"5a894f29-4db7-4a84-987e-d3ad5e0ae97e","431717","AirSpeed - 431717    ","19-12-10 07:31","0"
"80f97fb6-0509-444d-ba43-f49181cc92d8","431717","AirSpeed - 431717    ","19-12-10 07:21","0"
"ee83e0f7-7a47-4074-9dba-5e5b89a7504d","431717","AirSpeed - 431717    ","19-12-10 07:11","0"
"ad42c958-3b03-4956-b400-648e17a02e9e","431717","AirSpeed - 431717    ","19-12-10 07:01","0"
