"DataMessageGUID","SensorID","Sensor Name","Date","Value"
"7d908acb-dac1-433e-bd24-5e20e0ed5548","465978","Monitoreo - Humidity - 465978","19-12-11 09:02","35.36"
"5a861d9f-554d-4e22-96ea-1d58e0e9ce1b","465978","Monitoreo - Humidity - 465978","19-12-11 08:52","35.31"
"fc514a3b-8e88-4936-b9c2-289781a04dc8","465978","Monitoreo - Humidity - 465978","19-12-11 08:42","35.34"
"19e23f0c-ad15-42b4-a6ea-1db5bd909971","465978","Monitoreo - Humidity - 465978","19-12-11 08:32","35.29"
"e0217551-10f1-4392-9119-a156a329faa5","465978","Monitoreo - Humidity - 465978","19-12-11 08:22","35.29"
"8edc9a5d-9327-4c54-84bc-8d214d6321e4","465978","Monitoreo - Humidity - 465978","19-12-11 08:12","35.29"
"77125d83-5aac-4a27-846a-811e29ae0b63","465978","Monitoreo - Humidity - 465978","19-12-11 08:02","35.29"
"98e30ea9-65de-4dd6-86d1-d56a5ffe37a7","465978","Monitoreo - Humidity - 465978","19-12-11 07:52","35.3"
"3a99951f-054f-4a47-9b68-cf57a920d60a","465978","Monitoreo - Humidity - 465978","19-12-11 07:42","35.31"
"c73d6d33-3cf0-4187-9c53-f96fb103e953","465978","Monitoreo - Humidity - 465978","19-12-11 07:32","35.27"
"34c7f938-8644-43c4-a3b9-4ae83f22bce1","465978","Monitoreo - Humidity - 465978","19-12-11 07:22","35.29"
"ace1f2b5-ac44-4484-a720-0e02df1f623b","465978","Monitoreo - Humidity - 465978","19-12-11 07:12","35.3"
"5fba5c8d-812d-49a3-86ad-ab3fae871111","465978","Monitoreo - Humidity - 465978","19-12-11 07:02","35.26"
"ddf750be-fbad-4a6a-9c00-75b620c5b524","465978","Monitoreo - Humidity - 465978","19-12-11 06:52","35.25"
"2c9618fb-791b-4765-9155-2112298c184b","465978","Monitoreo - Humidity - 465978","19-12-11 06:42","35.22"
"fb9cdbab-b49d-4443-846c-8105c305b84f","465978","Monitoreo - Humidity - 465978","19-12-11 06:32","35.22"
"b44f18b4-035e-46fd-bd48-17399858a6c9","465978","Monitoreo - Humidity - 465978","19-12-11 06:22","35.24"
"a5f962b1-76a5-400a-85dc-3d841940db54","465978","Monitoreo - Humidity - 465978","19-12-11 06:12","35.28"
"3543cec7-647f-4347-9dc1-ccf11d5ef954","465978","Monitoreo - Humidity - 465978","19-12-11 06:02","35.22"
"f7ed7c6e-3432-4c92-99ef-851b2679f603","465978","Monitoreo - Humidity - 465978","19-12-11 05:52","35.26"
"424203c8-540c-46c8-9646-7b3107a5db24","465978","Monitoreo - Humidity - 465978","19-12-11 05:42","35.26"
"bbbd75d1-5663-4660-b0f4-5a7772e60d7c","465978","Monitoreo - Humidity - 465978","19-12-11 05:32","35.23"
"b4a475e7-8495-406b-a362-5e91be1b422f","465978","Monitoreo - Humidity - 465978","19-12-11 05:22","35.21"
"4c459296-a7cd-47a6-a76c-e2bfd7d27f61","465978","Monitoreo - Humidity - 465978","19-12-11 05:12","35.25"
"e187e34a-ae8d-4ea7-a1a2-d42441103d76","465978","Monitoreo - Humidity - 465978","19-12-11 05:02","35.23"
"acfe29a8-28f0-414a-8f62-4c3d1aaaa26f","465978","Monitoreo - Humidity - 465978","19-12-11 04:52","35.22"
"f260e153-0b97-40df-bd3f-92e2b975d01b","465978","Monitoreo - Humidity - 465978","19-12-11 04:42","35.24"
"97579c6f-0bca-44eb-8907-30b3a683cd99","465978","Monitoreo - Humidity - 465978","19-12-11 04:32","35.2"
"df0a1564-5707-4c2a-ab77-0c04a45a181a","465978","Monitoreo - Humidity - 465978","19-12-11 04:22","35.14"
"22fa154e-b368-4a4e-87ff-66270c9da606","465978","Monitoreo - Humidity - 465978","19-12-11 04:12","35.22"
"7609f16a-d112-47cc-9c37-789b7a73f827","465978","Monitoreo - Humidity - 465978","19-12-11 04:02","35.19"
"29bba634-0625-45cf-b64f-e6122290adca","465978","Monitoreo - Humidity - 465978","19-12-11 03:52","35.18"
"6008fda1-7bf3-4a5b-bab9-152e57738351","465978","Monitoreo - Humidity - 465978","19-12-11 03:42","35.16"
"25d22ed1-e111-4b7b-a7fd-b479eeca4934","465978","Monitoreo - Humidity - 465978","19-12-11 03:32","35.18"
"7fe6a257-a4cb-4fae-98d8-47746692dfee","465978","Monitoreo - Humidity - 465978","19-12-11 03:22","35.15"
"06fe62a8-1c0b-48a3-b041-cd3148be48c5","465978","Monitoreo - Humidity - 465978","19-12-11 03:12","35.11"
"f4221d16-60ba-4d74-8938-f2aae2606f81","465978","Monitoreo - Humidity - 465978","19-12-11 03:02","35.17"
"185f4839-53b2-4199-a559-407df84c5764","465978","Monitoreo - Humidity - 465978","19-12-11 02:52","35.17"
"1092a211-6b9c-49ba-9081-c31240558dc2","465978","Monitoreo - Humidity - 465978","19-12-11 02:42","35.13"
"2dd0ba46-57a4-42d1-a408-cf1fe443d2dd","465978","Monitoreo - Humidity - 465978","19-12-11 02:32","35.16"
"f1235c03-827d-4c8b-8a5a-63e2623abb88","465978","Monitoreo - Humidity - 465978","19-12-11 02:22","35.14"
"3f955e56-f190-4e85-8833-a613af8cb349","465978","Monitoreo - Humidity - 465978","19-12-11 02:12","35.13"
"6d959e99-2db1-41da-9962-47065e405889","465978","Monitoreo - Humidity - 465978","19-12-11 02:02","35.09"
"538d97de-cf7c-4c15-b22f-23ffe5b4db56","465978","Monitoreo - Humidity - 465978","19-12-11 01:52","35.13"
"de6bfe49-4a52-42a1-b9c9-170063bdeaeb","465978","Monitoreo - Humidity - 465978","19-12-11 01:42","35.12"
"541cc5de-d338-495c-a1ca-b1885c77615f","465978","Monitoreo - Humidity - 465978","19-12-11 01:32","35.11"
"80fab6a3-eda3-4eee-aa1f-e4b1ffdeb312","465978","Monitoreo - Humidity - 465978","19-12-11 01:22","35.13"
"c92a8a47-68aa-442a-9a8c-b4add3392b82","465978","Monitoreo - Humidity - 465978","19-12-11 01:12","35.14"
"a3ee4d96-b502-4c86-a0f1-61b8d22a9838","465978","Monitoreo - Humidity - 465978","19-12-11 01:02","35.11"
"10b0ec10-8bfd-4c77-b172-888e35c05e54","465978","Monitoreo - Humidity - 465978","19-12-11 00:52","35.12"
"65417993-5aef-47df-8598-977b92b4cdfb","465978","Monitoreo - Humidity - 465978","19-12-11 00:42","35.13"
"9f6a0f7e-417c-412c-a76f-1f23f73ff8cc","465978","Monitoreo - Humidity - 465978","19-12-11 00:32","35.12"
"423db83d-796d-48cd-9863-cd7e099b8818","465978","Monitoreo - Humidity - 465978","19-12-11 00:22","35.14"
"5b3e54df-f3db-4d21-aa24-f18ff12c40fc","465978","Monitoreo - Humidity - 465978","19-12-11 00:12","35.13"
"5c7593ed-1542-4e7c-b423-757b7280e736","465978","Monitoreo - Humidity - 465978","19-12-11 00:02","35.14"
"9ddbd181-8fb3-418e-8b2c-3520a358526b","465978","Monitoreo - Humidity - 465978","19-12-10 23:52","35.2"
"abccb9f3-f1e9-44e0-822a-24261eda8f5d","465978","Monitoreo - Humidity - 465978","19-12-10 23:42","35.17"
"f941d25f-e85d-4798-b7c2-833fc07847c4","465978","Monitoreo - Humidity - 465978","19-12-10 23:32","35.18"
"a6359a01-793a-40c1-aaf4-f6d5cc20fc15","465978","Monitoreo - Humidity - 465978","19-12-10 23:22","35.19"
"8d84b681-9341-46f2-9f57-ea4b6859220a","465978","Monitoreo - Humidity - 465978","19-12-10 23:12","35.18"
"86187b40-3576-48ea-b760-c425e520f3c4","465978","Monitoreo - Humidity - 465978","19-12-10 23:02","35.2"
"dc33edca-818f-47c0-ab06-4e30abb4414b","465978","Monitoreo - Humidity - 465978","19-12-10 22:52","35.21"
"0b1b57a6-aba0-44b1-8465-1810524b89b7","465978","Monitoreo - Humidity - 465978","19-12-10 22:42","35.23"
"9efca624-6699-4156-a19a-b2f9f5782552","465978","Monitoreo - Humidity - 465978","19-12-10 22:32","35.22"
"3a7c0e80-2d5e-40cd-b9c4-e88ed6c0d09a","465978","Monitoreo - Humidity - 465978","19-12-10 22:22","35.2"
"c4bca376-6e91-4c38-825e-c81e8bd7ede1","465978","Monitoreo - Humidity - 465978","19-12-10 22:12","35.22"
"9fced81d-0ef6-4ea3-9e54-e877f761a195","465978","Monitoreo - Humidity - 465978","19-12-10 22:02","35.24"
"8013e790-a1a7-4034-b41f-b9c9ecb00335","465978","Monitoreo - Humidity - 465978","19-12-10 21:52","35.26"
"57fe192d-0460-414b-be63-335cb9b9c495","465978","Monitoreo - Humidity - 465978","19-12-10 21:42","35.24"
"1441bed0-c052-4df8-b9af-88b749547820","465978","Monitoreo - Humidity - 465978","19-12-10 21:32","35.3"
"570ca00d-88c4-44e9-ae6b-ca3c309b64b4","465978","Monitoreo - Humidity - 465978","19-12-10 21:22","35.34"
"7acc039e-30ec-4897-8655-66faf1b43b97","465978","Monitoreo - Humidity - 465978","19-12-10 21:12","35.32"
"054368c6-004c-45aa-af3a-262eb9a6224c","465978","Monitoreo - Humidity - 465978","19-12-10 21:02","35.35"
"3835b350-2e9e-4998-b73f-d09a1f91a7be","465978","Monitoreo - Humidity - 465978","19-12-10 20:52","35.38"
"7f43e120-562d-421f-af4e-3ce29e55a21e","465978","Monitoreo - Humidity - 465978","19-12-10 20:42","35.41"
"e061b418-87d4-4cce-b0b0-e4fa376668e6","465978","Monitoreo - Humidity - 465978","19-12-10 20:32","35.39"
"f6294649-ff0f-4136-aa52-65d36fdc81ff","465978","Monitoreo - Humidity - 465978","19-12-10 20:22","35.44"
"4087aa5b-954d-4c03-9343-28882f049eba","465978","Monitoreo - Humidity - 465978","19-12-10 20:12","35.49"
"5d3cb739-dd74-4c62-b786-7ffef712e1e7","465978","Monitoreo - Humidity - 465978","19-12-10 20:02","35.54"
"e774acb8-ed12-4249-8d61-c4e2a46679bb","465978","Monitoreo - Humidity - 465978","19-12-10 19:52","35.56"
"9b98dc7f-7919-4175-b215-7f0b921638ab","465978","Monitoreo - Humidity - 465978","19-12-10 19:42","35.55"
"3fc60c8f-0f61-4e20-872c-f351b1947a3f","465978","Monitoreo - Humidity - 465978","19-12-10 19:32","35.58"
"6c48b304-9f5a-40e0-b959-4776b976fd18","465978","Monitoreo - Humidity - 465978","19-12-10 19:22","35.57"
"11dee8cb-1be0-41b9-bff4-d00208e5c0a1","465978","Monitoreo - Humidity - 465978","19-12-10 19:12","35.62"
"dc385aca-dc6e-400f-9e1a-f99abc33b81c","465978","Monitoreo - Humidity - 465978","19-12-10 19:02","35.59"
"072325b7-a9b8-4f25-a0ea-76ea8f1fefbf","465978","Monitoreo - Humidity - 465978","19-12-10 18:52","35.66"
"b442cdbd-14e5-4c91-9026-c10c24229bcb","465978","Monitoreo - Humidity - 465978","19-12-10 18:42","35.61"
"cd118af8-fd63-4e1a-b6fb-2baecbb34000","465978","Monitoreo - Humidity - 465978","19-12-10 18:32","35.63"
"03e9b9f5-1538-40a0-8644-0171b8fb6697","465978","Monitoreo - Humidity - 465978","19-12-10 18:22","35.6"
"f577f5ec-7573-4a65-8cc7-c1b6f34bc6af","465978","Monitoreo - Humidity - 465978","19-12-10 18:12","35.61"
"74571e2b-e59b-4e18-806d-2829a9f79927","465978","Monitoreo - Humidity - 465978","19-12-10 18:02","35.59"
"a38071ee-542c-4da0-bbd6-0ac6e44d3f01","465978","Monitoreo - Humidity - 465978","19-12-10 17:52","35.52"
"1c142e59-42ef-472b-be41-d030669d0a7f","465978","Monitoreo - Humidity - 465978","19-12-10 17:42","35.54"
"a7eaa5f6-8ee3-4d67-8ca6-c02b0f99bf14","465978","Monitoreo - Humidity - 465978","19-12-10 17:32","35.5"
"8ab0cfbc-b4b1-4a81-968a-f5b3df0f826c","465978","Monitoreo - Humidity - 465978","19-12-10 17:22","35.46"
"d5fbbbae-54c5-4667-82a7-326b3a5b5dfe","465978","Monitoreo - Humidity - 465978","19-12-10 17:12","35.46"
"607b9ee6-d920-4ae6-9898-17cdd06f0fc8","465978","Monitoreo - Humidity - 465978","19-12-10 17:02","35.43"
"1bf333ab-4b81-46e3-9806-b4580d5ec285","465978","Monitoreo - Humidity - 465978","19-12-10 16:52","35.41"
"b3415a61-c151-4986-ab08-6f01d10d6461","465978","Monitoreo - Humidity - 465978","19-12-10 16:42","35.39"
"db9bafd7-aebc-4d03-8622-dc04126e5be0","465978","Monitoreo - Humidity - 465978","19-12-10 16:32","35.4"
"3dfcef10-ea2c-4fed-b4c3-2e0112a2d212","465978","Monitoreo - Humidity - 465978","19-12-10 16:22","35.35"
"28d4e350-27da-4386-bc68-1a97587f3e11","465978","Monitoreo - Humidity - 465978","19-12-10 16:12","35.35"
"27e783e1-f87a-449f-a667-4d377b4f1769","465978","Monitoreo - Humidity - 465978","19-12-10 16:02","35.34"
"8c087943-a773-4593-b33e-d3cd6eeb0d44","465978","Monitoreo - Humidity - 465978","19-12-10 15:52","35.29"
"113ae794-6e22-44ff-a467-2efb66052c0f","465978","Monitoreo - Humidity - 465978","19-12-10 15:42","35.27"
"62e0c851-f235-4589-a225-e6354e02db23","465978","Monitoreo - Humidity - 465978","19-12-10 15:32","35.25"
"d6d19415-10f5-40ff-9bfd-abb4374b74a3","465978","Monitoreo - Humidity - 465978","19-12-10 15:22","35.24"
"2c843065-d4e4-47ad-9034-e4d000cad30e","465978","Monitoreo - Humidity - 465978","19-12-10 15:12","35.17"
"0ca94192-f8e2-410e-862f-9f4b519531de","465978","Monitoreo - Humidity - 465978","19-12-10 15:02","35.18"
"6461dba0-4ef7-4a60-9218-317802f9396f","465978","Monitoreo - Humidity - 465978","19-12-10 14:52","35.16"
"97fb8c92-b429-4acf-bd0c-535ce5b83dcb","465978","Monitoreo - Humidity - 465978","19-12-10 14:42","35.09"
"671a0a30-c90e-4f87-87f7-77f4607d6068","465978","Monitoreo - Humidity - 465978","19-12-10 14:32","35.06"
"ccd3a4a5-36c4-42c6-9abf-b63c607e275c","465978","Monitoreo - Humidity - 465978","19-12-10 14:22","35.06"
"1cd7a92d-63dc-402e-931e-007d47d65a96","465978","Monitoreo - Humidity - 465978","19-12-10 14:12","35"
"fd1037c4-9fce-4272-9c2c-27fc5a8682d7","465978","Monitoreo - Humidity - 465978","19-12-10 14:02","35"
"226df7d8-c486-4443-9394-2a2d56b181dd","465978","Monitoreo - Humidity - 465978","19-12-10 13:52","34.95"
"d6867cc4-0cc7-49b5-bc7c-33c530fb5b5a","465978","Monitoreo - Humidity - 465978","19-12-10 13:42","34.92"
"fcdfa628-8291-48d1-a518-7f6c9be1d958","465978","Monitoreo - Humidity - 465978","19-12-10 13:32","34.94"
"08286c40-5a76-400f-a271-cd4dc2c839ce","465978","Monitoreo - Humidity - 465978","19-12-10 13:22","34.93"
"b54a83b3-382b-4667-988d-60550706256d","465978","Monitoreo - Humidity - 465978","19-12-10 13:12","34.91"
"5d710116-36e1-4904-8f14-b74279455da6","465978","Monitoreo - Humidity - 465978","19-12-10 13:02","34.93"
"5f600603-1ab2-4c46-b1e3-31186bc20aef","465978","Monitoreo - Humidity - 465978","19-12-10 12:52","34.93"
"ccd545bf-095a-4877-9a96-c411e6427267","465978","Monitoreo - Humidity - 465978","19-12-10 12:42","34.84"
"f6335d5c-0cf0-4a1d-ad78-64ea21a1c2c5","465978","Monitoreo - Humidity - 465978","19-12-10 12:32","34.85"
"81ccc6c4-e7e4-4b19-85e9-e5f370b4c589","465978","Monitoreo - Humidity - 465978","19-12-10 12:22","34.87"
"83e56716-afae-444d-ba6a-cf045948975f","465978","Monitoreo - Humidity - 465978","19-12-10 12:12","34.9"
"f4ed204f-a66e-4635-bbf1-89e6fc313041","465978","Monitoreo - Humidity - 465978","19-12-10 12:02","34.83"
"92df69b7-cf1a-47ba-b640-94ac05043a88","465978","Monitoreo - Humidity - 465978","19-12-10 11:52","34.8"
"d537256c-4fc7-42cc-910c-d01c09591080","465978","Monitoreo - Humidity - 465978","19-12-10 11:42","34.84"
"fcd4177d-7108-463f-ad76-686ab48d1499","465978","Monitoreo - Humidity - 465978","19-12-10 11:32","34.85"
"848e52e3-1e2c-4e74-8ee2-ce7743b8b50c","465978","Monitoreo - Humidity - 465978","19-12-10 11:22","34.85"
"5ae2f9e0-9b83-40a9-8a44-00f86314be32","465978","Monitoreo - Humidity - 465978","19-12-10 11:12","34.82"
"6dbf6e45-2e2f-4e3c-8cf8-b91eb17ba455","465978","Monitoreo - Humidity - 465978","19-12-10 11:02","34.86"
"8fc5b3c3-c4d6-4b8d-ace2-c843b6cc5efb","465978","Monitoreo - Humidity - 465978","19-12-10 10:52","34.87"
"8dc4cf7a-e5ff-4bed-9ef9-485276114c83","465978","Monitoreo - Humidity - 465978","19-12-10 10:42","34.88"
"01dc4cce-86b0-46b8-8ec0-64c62a1a18c5","465978","Monitoreo - Humidity - 465978","19-12-10 10:32","34.85"
"89a76a43-7aa3-4df3-b38b-510f45012fa7","465978","Monitoreo - Humidity - 465978","19-12-10 10:22","34.91"
"c396f4bb-53de-4b44-b82f-011d236d1147","465978","Monitoreo - Humidity - 465978","19-12-10 10:12","34.91"
"e12679e1-4d38-468e-a3c9-de4f1abaa45c","465978","Monitoreo - Humidity - 465978","19-12-10 10:02","34.95"
"b1e7172b-0568-47d7-a156-a088762d5e09","465978","Monitoreo - Humidity - 465978","19-12-10 09:52","35"
"e224c8c4-30ac-4fc4-9c53-07003f0a0cce","465978","Monitoreo - Humidity - 465978","19-12-10 09:42","35.07"
"408fae04-5018-4245-9a9a-4b0dca77dc36","465978","Monitoreo - Humidity - 465978","19-12-10 09:32","35.17"
"fce2cc9a-945c-4f7f-bb92-4b80247f7ff9","465978","Monitoreo - Humidity - 465978","19-12-10 09:22","35.36"
